p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
38	-0.1970125	-0.3437378	3.129075	-0.153602	0.01325466	3.132763	-0.1132842	0.3632743	3.130141	-0.0941548	0.479919	3.190387	-0.1294251	0.2124522	3.009692	-0.02367269	-0.04992657	2.912996	0.04620093	-0.2627037	2.937374	0.04556543	-0.3512407	2.970872	-0.04969333	0.2088041	2.971005	0.004172779	-0.1008149	2.918187	0.04740869	-0.35333	2.962674	0.04965695	-0.4052669	2.971831	-0.2414762	-0.3175145	3.063288	-0.02405161	-0.648653	2.960833	-0.06254623	-0.7735763	2.65204	-0.1039373	-0.7644221	2.507844	-0.1481477	-0.3612326	3.117356	-0.1307772	-0.8163558	2.859493	-0.127708	-0.8301537	2.460421	-0.117351	-0.9396691	2.34698	-0.1230864	0.2769642	3.132325	0.0682277	-0.4275257	2.990082	0.0263082	-0.3506538	2.959058	0.04410803	-0.4615894	2.996713	0.07970925	-0.4110129	2.969018
38	-0.1907643	-0.3407715	3.13234	-0.1518776	0.01428199	3.140462	-0.1135246	0.3639329	3.145327	-0.09350001	0.4804157	3.209684	-0.1289553	0.2146641	3.02405	-0.0200128	-0.044707	2.925678	0.04229414	-0.2575235	2.953117	0.04551088	-0.3467626	2.990737	-0.05080089	0.212695	2.983321	0.003305771	-0.1025142	2.928685	0.05239734	-0.3556216	2.977665	0.05069502	-0.4042158	2.99172	-0.2371046	-0.3145643	3.065754	-0.01778311	-0.6371731	2.975447	-0.0582643	-0.7754133	2.657844	-0.1018912	-0.7709915	2.513454	-0.1390333	-0.3578422	3.119217	-0.1213252	-0.8162929	2.869025	-0.1481564	-0.8371649	2.473024	-0.1251396	-0.9355156	2.348839	-0.1226382	0.2779033	3.145266	0.07191269	-0.4316033	3.010295	0.01174467	-0.3685285	2.980814	0.04256853	-0.454827	3.012441	0.08335196	-0.4061217	2.990044
38	-0.1768062	-0.3386568	3.137277	-0.1460017	0.01544425	3.151526	-0.1128214	0.3642617	3.160325	-0.09267969	0.4806121	3.228845	-0.1296426	0.2159162	3.039885	-0.0180354	-0.04069861	2.936919	0.04226246	-0.2537299	2.965796	0.04719565	-0.3439246	3.003433	-0.04937597	0.2152487	2.995697	0.003642305	-0.1040741	2.939042	0.06200207	-0.3484253	2.997113	0.05764774	-0.3947049	3.017252	-0.2166484	-0.3171881	3.079482	-0.00820026	-0.654538	2.978524	-0.07588264	-0.8851734	2.657643	-0.1235389	-0.8746046	2.510981	-0.1262379	-0.3537663	3.119241	-0.09897443	-0.8203651	2.893684	-0.1199985	-0.8480851	2.494458	-0.1119716	-0.934352	2.357517	-0.1207479	0.2784753	3.159623	0.07603513	-0.4304456	3.026148	0.01946808	-0.3684658	2.997214	0.05255165	-0.4529367	3.042125	0.08630913	-0.401699	3.007034
38	-0.1768062	-0.3386568	3.137277	-0.1460017	0.01544425	3.151526	-0.1128214	0.3642617	3.160325	-0.09267969	0.4806121	3.228845	-0.1296426	0.2159162	3.039885	-0.0180354	-0.04069861	2.936919	0.04226246	-0.2537299	2.965796	0.04719565	-0.3439246	3.003433	-0.04937597	0.2152487	2.995697	0.003642305	-0.1040741	2.939042	0.06200207	-0.3484253	2.997113	0.05764774	-0.3947049	3.017252	-0.2166484	-0.3171881	3.079482	-0.00820026	-0.654538	2.978524	-0.07588264	-0.8851734	2.657643	-0.1235389	-0.8746046	2.510981	-0.1262379	-0.3537663	3.119241	-0.09897443	-0.8203651	2.893684	-0.1199985	-0.8480851	2.494458	-0.1119716	-0.934352	2.357517	-0.1207479	0.2784753	3.159623	0.07603513	-0.4304456	3.026148	0.01946808	-0.3684658	2.997214	0.05255165	-0.4529367	3.042125	0.08630913	-0.401699	3.007034
38	-0.1768062	-0.3386568	3.137277	-0.1460017	0.01544425	3.151526	-0.1128214	0.3642617	3.160325	-0.09267969	0.4806121	3.228845	-0.1296426	0.2159162	3.039885	-0.0180354	-0.04069861	2.936919	0.04226246	-0.2537299	2.965796	0.04719565	-0.3439246	3.003433	-0.04937597	0.2152487	2.995697	0.003642305	-0.1040741	2.939042	0.06200207	-0.3484253	2.997113	0.05764774	-0.3947049	3.017252	-0.2166484	-0.3171881	3.079482	-0.00820026	-0.654538	2.978524	-0.07588264	-0.8851734	2.657643	-0.1235389	-0.8746046	2.510981	-0.1262379	-0.3537663	3.119241	-0.09897443	-0.8203651	2.893684	-0.1199985	-0.8480851	2.494458	-0.1119716	-0.934352	2.357517	-0.1207479	0.2784753	3.159623	0.07603513	-0.4304456	3.026148	0.01946808	-0.3684658	2.997214	0.05255165	-0.4529367	3.042125	0.08630913	-0.401699	3.007034
38	-0.1612038	-0.3420113	3.144478	-0.1380449	0.01450214	3.163471	-0.1107557	0.3640793	3.173398	-0.0912396	0.480535	3.240402	-0.1306708	0.2155996	3.054076	-0.01366708	-0.03658796	2.949737	0.04200101	-0.2517515	2.974904	0.04958013	-0.34144	3.01594	-0.04639534	0.2165989	3.010233	0.005340875	-0.1046176	2.949689	0.06665	-0.3448596	3.007506	0.06100773	-0.3895543	3.031523	-0.1987335	-0.3323483	3.088727	-0.2739155	-0.8033097	3.129989	-0.2098694	-0.9458292	2.752616	-0.2433377	-0.9306701	2.597703	-0.1111646	-0.3497556	3.12411	-0.06868021	-0.8251362	2.929325	-0.06228133	-1.144357	2.460762	-0.07989578	-1.123033	2.293689	-0.1174435	0.2781264	3.172835	0.07806513	-0.4309644	3.036334	0.02504757	-0.3674843	3.010255	0.06441113	-0.4485528	3.05669	0.08850564	-0.4004261	3.01924
38	-0.1612038	-0.3420113	3.144478	-0.1380449	0.01450214	3.163471	-0.1107557	0.3640793	3.173398	-0.0912396	0.480535	3.240402	-0.1306708	0.2155996	3.054076	-0.01366708	-0.03658796	2.949737	0.04200101	-0.2517515	2.974904	0.04958013	-0.34144	3.01594	-0.04639534	0.2165989	3.010233	0.005340875	-0.1046176	2.949689	0.06665	-0.3448596	3.007506	0.06100773	-0.3895543	3.031523	-0.1987335	-0.3323483	3.088727	-0.2739155	-0.8033097	3.129989	-0.2098694	-0.9458292	2.752616	-0.2433377	-0.9306701	2.597703	-0.1111646	-0.3497556	3.12411	-0.06868021	-0.8251362	2.929325	-0.06228133	-1.144357	2.460762	-0.07989578	-1.123033	2.293689	-0.1174435	0.2781264	3.172835	0.07806513	-0.4309644	3.036334	0.02504757	-0.3674843	3.010255	0.06441113	-0.4485528	3.05669	0.08850564	-0.4004261	3.01924
38	-0.1612038	-0.3420113	3.144478	-0.1380449	0.01450214	3.163471	-0.1107557	0.3640793	3.173398	-0.0912396	0.480535	3.240402	-0.1306708	0.2155996	3.054076	-0.01366708	-0.03658796	2.949737	0.04200101	-0.2517515	2.974904	0.04958013	-0.34144	3.01594	-0.04639534	0.2165989	3.010233	0.005340875	-0.1046176	2.949689	0.06665	-0.3448596	3.007506	0.06100773	-0.3895543	3.031523	-0.1987335	-0.3323483	3.088727	-0.2739155	-0.8033097	3.129989	-0.2098694	-0.9458292	2.752616	-0.2433377	-0.9306701	2.597703	-0.1111646	-0.3497556	3.12411	-0.06868021	-0.8251362	2.929325	-0.06228133	-1.144357	2.460762	-0.07989578	-1.123033	2.293689	-0.1174435	0.2781264	3.172835	0.07806513	-0.4309644	3.036334	0.02504757	-0.3674843	3.010255	0.06441113	-0.4485528	3.05669	0.08850564	-0.4004261	3.01924
38	-0.152492	-0.3425489	3.149723	-0.1322198	0.01440061	3.172384	-0.1085006	0.3637838	3.183288	-0.08937971	0.4802791	3.249967	-0.1312984	0.215758	3.067326	-0.008194566	-0.03268611	2.960853	0.04178525	-0.2504297	2.981079	0.05071056	-0.3385945	3.024829	-0.04289323	0.2176117	3.024201	0.009099547	-0.1036486	2.960495	0.06846624	-0.3344974	3.024429	0.06328695	-0.3849697	3.042533	-0.1910314	-0.3378999	3.092512	-0.2543548	-0.7713957	3.179325	-0.2240194	-0.9730106	2.81807	-0.2601948	-0.958324	2.664094	-0.09990586	-0.3415112	3.135113	-0.05603862	-0.8201568	2.941701	-0.06789724	-0.8789378	2.522842	-0.06831801	-0.9658841	2.380198	-0.114386	0.2778537	3.182813	0.08221091	-0.4285769	3.044292	0.02189904	-0.3695236	3.014299	0.06837832	-0.4475468	3.066514	0.09219639	-0.3908409	3.030412
38	-0.1467682	-0.3429242	3.153255	-0.1275439	0.01425412	3.179516	-0.105752	0.3633673	3.193405	-0.08725394	0.4799435	3.259147	-0.1316442	0.2158678	3.076272	2.922444e-05	-0.02995716	2.972574	0.04221724	-0.2498917	2.986173	0.05209716	-0.3359467	3.032639	-0.03982798	0.2174541	3.033312	0.01519396	-0.1031311	2.972344	0.07756431	-0.339056	3.045056	0.06899101	-0.386864	3.054641	-0.1863211	-0.3407744	3.094947	-0.2610286	-0.7621003	3.193846	-0.2234945	-0.9448307	2.831062	-0.2586261	-0.9275589	2.677517	-0.09381907	-0.338081	3.140633	-0.04587381	-0.8166834	2.947689	-0.04446883	-0.9437831	2.536462	-0.05175397	-1.003404	2.387113	-0.1111647	0.2774737	3.192342	0.08559959	-0.4268856	3.052063	0.0200231	-0.3711243	3.015437	0.07095935	-0.4470603	3.073279	0.09590294	-0.3907917	3.039585
38	-0.1467682	-0.3429242	3.153255	-0.1275439	0.01425412	3.179516	-0.105752	0.3633673	3.193405	-0.08725394	0.4799435	3.259147	-0.1316442	0.2158678	3.076272	2.922444e-05	-0.02995716	2.972574	0.04221724	-0.2498917	2.986173	0.05209716	-0.3359467	3.032639	-0.03982798	0.2174541	3.033312	0.01519396	-0.1031311	2.972344	0.07756431	-0.339056	3.045056	0.06899101	-0.386864	3.054641	-0.1863211	-0.3407744	3.094947	-0.2610286	-0.7621003	3.193846	-0.2234945	-0.9448307	2.831062	-0.2586261	-0.9275589	2.677517	-0.09381907	-0.338081	3.140633	-0.04587381	-0.8166834	2.947689	-0.04446883	-0.9437831	2.536462	-0.05175397	-1.003404	2.387113	-0.1111647	0.2774737	3.192342	0.08559959	-0.4268856	3.052063	0.0200231	-0.3711243	3.015437	0.07095935	-0.4470603	3.073279	0.09590294	-0.3907917	3.039585
38	-0.1427755	-0.3432406	3.156865	-0.1230775	0.01415878	3.186811	-0.1013178	0.3631635	3.203262	-0.08454548	0.4799293	3.268481	-0.1384675	0.2253174	3.114705	0.01088618	-0.02442137	2.985503	0.04802877	-0.2523061	2.996693	0.06315619	-0.3395464	3.046429	-0.03016001	0.2110397	3.046236	0.0267338	-0.1046008	2.989228	0.08160856	-0.3378326	3.053198	0.07706678	-0.3877597	3.064816	-0.1831201	-0.3427303	3.097495	-0.2534641	-0.8367684	3.105991	-0.2009227	-0.9148034	2.710702	-0.1836464	-0.9687487	2.559342	-0.09022208	-0.3360691	3.143998	-0.03828372	-0.8146372	2.952373	-0.03612536	-0.941429	2.549068	-0.07214585	-0.9358373	2.410228	-0.1067556	0.2772487	3.201738	0.08967859	-0.4305412	3.061899	0.02184077	-0.3627097	3.019317	0.07865058	-0.452637	3.089526	0.0982108	-0.3914497	3.044461
38	-0.1427755	-0.3432406	3.156865	-0.1230775	0.01415878	3.186811	-0.1013178	0.3631635	3.203262	-0.08454548	0.4799293	3.268481	-0.1384675	0.2253174	3.114705	0.01088618	-0.02442137	2.985503	0.04802877	-0.2523061	2.996693	0.06315619	-0.3395464	3.046429	-0.03016001	0.2110397	3.046236	0.0267338	-0.1046008	2.989228	0.08160856	-0.3378326	3.053198	0.07706678	-0.3877597	3.064816	-0.1831201	-0.3427303	3.097495	-0.2534641	-0.8367684	3.105991	-0.2009227	-0.9148034	2.710702	-0.1836464	-0.9687487	2.559342	-0.09022208	-0.3360691	3.143998	-0.03828372	-0.8146372	2.952373	-0.03612536	-0.941429	2.549068	-0.07214585	-0.9358373	2.410228	-0.1067556	0.2772487	3.201738	0.08967859	-0.4305412	3.061899	0.02184077	-0.3627097	3.019317	0.07865058	-0.452637	3.089526	0.0982108	-0.3914497	3.044461
38	-0.139837	-0.343484	3.160992	-0.1192344	0.01412323	3.193844	-0.09692084	0.3630703	3.212001	-0.08193462	0.4800318	3.27697	-0.1416346	0.228827	3.131476	0.01934908	-0.02125254	2.996694	0.05382232	-0.2561722	3.005375	0.07286512	-0.342359	3.057616	-0.0216517	0.2051433	3.056036	0.03770449	-0.1063756	3.00246	0.08476247	-0.3365054	3.058511	0.08673384	-0.3906643	3.075095	-0.1809429	-0.3440313	3.099585	-0.2584382	-0.8516487	3.099506	-0.211586	-0.9181512	2.710906	-0.183906	-0.9836444	2.557232	-0.08775397	-0.3347809	3.147672	-0.03233346	-0.8134534	2.957192	-0.03087823	-0.9127249	2.567555	-0.05355958	-0.9454577	2.429775	-0.1025276	0.2771251	3.210197	0.09523377	-0.4358902	3.074409	0.02140477	-0.3498996	3.025504	0.08333282	-0.4556494	3.096575	0.1036641	-0.3932198	3.050735
38	-0.139837	-0.343484	3.160992	-0.1192344	0.01412323	3.193844	-0.09692084	0.3630703	3.212001	-0.08193462	0.4800318	3.27697	-0.1416346	0.228827	3.131476	0.01934908	-0.02125254	2.996694	0.05382232	-0.2561722	3.005375	0.07286512	-0.342359	3.057616	-0.0216517	0.2051433	3.056036	0.03770449	-0.1063756	3.00246	0.08476247	-0.3365054	3.058511	0.08673384	-0.3906643	3.075095	-0.1809429	-0.3440313	3.099585	-0.2584382	-0.8516487	3.099506	-0.211586	-0.9181512	2.710906	-0.183906	-0.9836444	2.557232	-0.08775397	-0.3347809	3.147672	-0.03233346	-0.8134534	2.957192	-0.03087823	-0.9127249	2.567555	-0.05355958	-0.9454577	2.429775	-0.1025276	0.2771251	3.210197	0.09523377	-0.4358902	3.074409	0.02140477	-0.3498996	3.025504	0.08333282	-0.4556494	3.096575	0.1036641	-0.3932198	3.050735
38	-0.1375513	-0.3434815	3.165097	-0.1158996	0.01409877	3.199348	-0.09266587	0.3627725	3.218303	-0.07595139	0.4791321	3.288763	-0.1451665	0.2298076	3.145118	0.04111796	-0.0084582	3.013777	0.06294915	-0.252728	3.017743	0.08048297	-0.3408101	3.062878	-0.01324353	0.2000879	3.063872	0.05054787	-0.1033663	3.014056	0.0888586	-0.3330374	3.061017	0.09586875	-0.3920056	3.080856	-0.1794514	-0.3447737	3.101189	-0.2553628	-0.8668779	3.080901	-0.1960372	-0.8987584	2.672033	-0.1596897	-0.9824671	2.52129	-0.08579948	-0.3341098	3.15335	-0.02545877	-0.8126544	2.965196	-0.02251942	-0.8990773	2.581471	-0.03474944	-0.9526916	2.445355	-0.0985624	0.27687	3.216368	0.1037027	-0.4311856	3.08026	0.05365068	-0.3249615	3.043128	0.09068249	-0.458846	3.104867	0.1109514	-0.3960568	3.053513
38	-0.1375513	-0.3434815	3.165097	-0.1158996	0.01409877	3.199348	-0.09266587	0.3627725	3.218303	-0.07595139	0.4791321	3.288763	-0.1451665	0.2298076	3.145118	0.04111796	-0.0084582	3.013777	0.06294915	-0.252728	3.017743	0.08048297	-0.3408101	3.062878	-0.01324353	0.2000879	3.063872	0.05054787	-0.1033663	3.014056	0.0888586	-0.3330374	3.061017	0.09586875	-0.3920056	3.080856	-0.1794514	-0.3447737	3.101189	-0.2553628	-0.8668779	3.080901	-0.1960372	-0.8987584	2.672033	-0.1596897	-0.9824671	2.52129	-0.08579948	-0.3341098	3.15335	-0.02545877	-0.8126544	2.965196	-0.02251942	-0.8990773	2.581471	-0.03474944	-0.9526916	2.445355	-0.0985624	0.27687	3.216368	0.1037027	-0.4311856	3.08026	0.05365068	-0.3249615	3.043128	0.09068249	-0.458846	3.104867	0.1109514	-0.3960568	3.053513
38	-0.1375513	-0.3434815	3.165097	-0.1158996	0.01409877	3.199348	-0.09266587	0.3627725	3.218303	-0.07595139	0.4791321	3.288763	-0.1451665	0.2298076	3.145118	0.04111796	-0.0084582	3.013777	0.06294915	-0.252728	3.017743	0.08048297	-0.3408101	3.062878	-0.01324353	0.2000879	3.063872	0.05054787	-0.1033663	3.014056	0.0888586	-0.3330374	3.061017	0.09586875	-0.3920056	3.080856	-0.1794514	-0.3447737	3.101189	-0.2553628	-0.8668779	3.080901	-0.1960372	-0.8987584	2.672033	-0.1596897	-0.9824671	2.52129	-0.08579948	-0.3341098	3.15335	-0.02545877	-0.8126544	2.965196	-0.02251942	-0.8990773	2.581471	-0.03474944	-0.9526916	2.445355	-0.0985624	0.27687	3.216368	0.1037027	-0.4311856	3.08026	0.05365068	-0.3249615	3.043128	0.09068249	-0.458846	3.104867	0.1109514	-0.3960568	3.053513
38	-0.1356056	-0.343375	3.168949	-0.1126222	0.01387048	3.203753	-0.0875603	0.3618001	3.223068	-0.070304	0.4775742	3.297265	-0.1481468	0.2298517	3.155756	0.05374733	0.001425931	3.023203	0.09636944	-0.2733989	3.049206	0.09604075	-0.3518194	3.071528	-0.004004571	0.1957725	3.070988	0.06076316	-0.1016639	3.022105	0.09589405	-0.3295938	3.062716	0.1081715	-0.3949325	3.086223	-0.1783169	-0.3449832	3.102922	-0.2408046	-0.8658569	3.065699	-0.189594	-0.8910156	2.65812	-0.1478107	-0.9802305	2.507493	-0.08439455	-0.3337727	3.157518	-0.0118774	-0.8131364	2.980839	-0.01025735	-0.9033512	2.601341	-0.03772738	-0.916449	2.461741	-0.09403703	0.2761019	3.221096	0.1132239	-0.4453088	3.093618	0.09036127	-0.3574127	3.066269	0.09997258	-0.461192	3.108867	0.1225875	-0.3947603	3.057396
38	-0.1328787	-0.3431161	3.172456	-0.1076678	0.01367113	3.208716	-0.07968421	0.3607131	3.230151	-0.06331462	0.4766384	3.303596	-0.1520477	0.2288958	3.167497	0.05946135	0.008011714	3.029282	0.107189	-0.2797607	3.06	0.1111821	-0.3611837	3.078151	0.005383312	0.1926257	3.076543	0.07588215	-0.09772395	3.028634	0.1035104	-0.3257943	3.063501	0.1221661	-0.3965751	3.089261	-0.1688647	-0.3407628	3.126234	-0.2267474	-0.8580478	3.064848	-0.181692	-0.8846405	2.65643	-0.1397169	-0.9725224	2.507216	-0.07926435	-0.3340844	3.154167	-0.004284307	-0.814913	2.98649	-0.002835903	-0.9095854	2.608678	-0.03825387	-0.9042233	2.466006	-0.08697119	0.2752443	3.227538	0.1221302	-0.4553773	3.104346	0.1234253	-0.4124194	3.096134	0.1135977	-0.4640121	3.113221	0.1375098	-0.4069749	3.059909
38	-0.1328787	-0.3431161	3.172456	-0.1076678	0.01367113	3.208716	-0.07968421	0.3607131	3.230151	-0.06331462	0.4766384	3.303596	-0.1520477	0.2288958	3.167497	0.05946135	0.008011714	3.029282	0.107189	-0.2797607	3.06	0.1111821	-0.3611837	3.078151	0.005383312	0.1926257	3.076543	0.07588215	-0.09772395	3.028634	0.1035104	-0.3257943	3.063501	0.1221661	-0.3965751	3.089261	-0.1688647	-0.3407628	3.126234	-0.2267474	-0.8580478	3.064848	-0.181692	-0.8846405	2.65643	-0.1397169	-0.9725224	2.507216	-0.07926435	-0.3340844	3.154167	-0.004284307	-0.814913	2.98649	-0.002835903	-0.9095854	2.608678	-0.03825387	-0.9042233	2.466006	-0.08697119	0.2752443	3.227538	0.1221302	-0.4553773	3.104346	0.1234253	-0.4124194	3.096134	0.1135977	-0.4640121	3.113221	0.1375098	-0.4069749	3.059909
38	-0.1243422	-0.3513387	3.177085	-0.1000267	0.01061336	3.212883	-0.0721949	0.3594468	3.234589	-0.05664453	0.4754742	3.308342	-0.1539529	0.2284513	3.173465	0.06386339	0.01257349	3.033741	0.1139365	-0.2830382	3.067448	0.1234111	-0.3658502	3.081264	0.0111107	0.1907352	3.079632	0.08928082	-0.09699847	3.033565	0.1148844	-0.3245989	3.063746	0.1362575	-0.3987031	3.089615	-0.162944	-0.3472329	3.130323	-0.2200768	-0.860561	3.063571	-0.1826483	-0.9176789	2.667997	-0.1970006	-0.9356474	2.523718	-0.06910339	-0.3461224	3.154722	0.004074994	-0.826776	2.990041	0.002922001	-0.9301954	2.610058	-0.03901584	-0.902046	2.466581	-0.07954623	0.2736867	3.231829	0.1315724	-0.458539	3.108575	0.1456323	-0.4380745	3.11657	0.1312149	-0.4642343	3.110447	0.1521942	-0.4240606	3.058378
38	-0.1168984	-0.3589796	3.180381	-0.09083603	0.006513338	3.216456	-0.06120484	0.3584649	3.238606	-0.04857621	0.4748561	3.311728	-0.1556419	0.2277358	3.177673	0.06696554	0.01603479	3.037235	0.1474687	-0.2395978	3.049164	0.1405545	-0.3396202	3.074342	0.01551327	0.1893208	3.081445	0.1047675	-0.09334719	3.036123	0.1292479	-0.3219764	3.063735	0.1513162	-0.3989657	3.089256	-0.1514051	-0.3655779	3.160033	-0.213256	-0.8665696	3.073684	-0.1781136	-0.9380016	2.685734	-0.2133218	-0.916249	2.537245	-0.05422252	-0.3632367	3.13299	0.01078055	-0.8436055	2.985588	0.008780627	-0.9538103	2.601279	-0.03827294	-0.9145463	2.454187	-0.06906869	0.2719024	3.235693	0.157051	-0.414357	3.08293	0.1356717	-0.3331575	3.073574	0.1421926	-0.4658298	3.112164	0.1660963	-0.4263597	3.057016
38	-0.1168984	-0.3589796	3.180381	-0.09083603	0.006513338	3.216456	-0.06120484	0.3584649	3.238606	-0.04857621	0.4748561	3.311728	-0.1556419	0.2277358	3.177673	0.06696554	0.01603479	3.037235	0.1474687	-0.2395978	3.049164	0.1405545	-0.3396202	3.074342	0.01551327	0.1893208	3.081445	0.1047675	-0.09334719	3.036123	0.1292479	-0.3219764	3.063735	0.1513162	-0.3989657	3.089256	-0.1514051	-0.3655779	3.160033	-0.213256	-0.8665696	3.073684	-0.1781136	-0.9380016	2.685734	-0.2133218	-0.916249	2.537245	-0.05422252	-0.3632367	3.13299	0.01078055	-0.8436055	2.985588	0.008780627	-0.9538103	2.601279	-0.03827294	-0.9145463	2.454187	-0.06906869	0.2719024	3.235693	0.157051	-0.414357	3.08293	0.1356717	-0.3331575	3.073574	0.1421926	-0.4658298	3.112164	0.1660963	-0.4263597	3.057016
38	-0.1168984	-0.3589796	3.180381	-0.09083603	0.006513338	3.216456	-0.06120484	0.3584649	3.238606	-0.04857621	0.4748561	3.311728	-0.1556419	0.2277358	3.177673	0.06696554	0.01603479	3.037235	0.1474687	-0.2395978	3.049164	0.1405545	-0.3396202	3.074342	0.01551327	0.1893208	3.081445	0.1047675	-0.09334719	3.036123	0.1292479	-0.3219764	3.063735	0.1513162	-0.3989657	3.089256	-0.1514051	-0.3655779	3.160033	-0.213256	-0.8665696	3.073684	-0.1781136	-0.9380016	2.685734	-0.2133218	-0.916249	2.537245	-0.05422252	-0.3632367	3.13299	0.01078055	-0.8436055	2.985588	0.008780627	-0.9538103	2.601279	-0.03827294	-0.9145463	2.454187	-0.06906869	0.2719024	3.235693	0.157051	-0.414357	3.08293	0.1356717	-0.3331575	3.073574	0.1421926	-0.4658298	3.112164	0.1660963	-0.4263597	3.057016
38	-0.1087712	-0.3692565	3.18333	-0.08125138	0.001790517	3.219503	-0.04929926	0.3583627	3.242007	-0.03516768	0.4749283	3.313783	-0.156834	0.226235	3.182523	0.06952323	0.01919547	3.041881	0.1625936	-0.2257877	3.04323	0.1541675	-0.3252618	3.069343	0.03724675	0.1864173	3.085042	0.1187683	-0.08983883	3.037167	0.145426	-0.3195913	3.062778	0.1682025	-0.3985499	3.086533	-0.146891	-0.3729048	3.171381	-0.2082296	-0.8707921	3.082562	-0.1760512	-0.9463547	2.694133	-0.2221508	-0.9068356	2.544436	-0.04663961	-0.3739402	3.122574	0.0138252	-0.857675	2.978077	0.009984356	-0.9542289	2.588021	-0.01541735	-0.9722714	2.43363	-0.05792691	0.2705565	3.238953	0.1823984	-0.3906161	3.062491	0.1522065	-0.3198817	3.070994	0.1561168	-0.4668417	3.111525	0.1827941	-0.4185504	3.050026
38	-0.1006491	-0.3757689	3.184254	-0.0692121	-0.002117012	3.221131	-0.03484304	0.3585982	3.244273	-0.0235999	0.4754788	3.314473	-0.1587893	0.2201133	3.195482	0.06984738	0.02125432	3.047078	0.1699859	-0.2182833	3.040496	0.1662559	-0.3151611	3.065516	0.057477	0.1852836	3.086695	0.1294652	-0.08703531	3.036911	0.1635561	-0.3166162	3.061403	0.184514	-0.3975249	3.085188	-0.143323	-0.376391	3.177246	-0.2047209	-0.8723161	3.08867	-0.1742192	-0.950602	2.699312	-0.2271328	-0.9013022	2.549268	-0.040547	-0.3798463	3.11543	0.01727546	-0.8652506	2.97392	0.02564143	-0.9869436	2.583347	-0.01075011	-0.9823649	2.430048	-0.04376437	0.2696501	3.241076	0.1964676	-0.3818862	3.057605	0.1588396	-0.3024501	3.064259	0.1761492	-0.4666518	3.10936	0.2006858	-0.4131627	3.048533
38	-0.1006491	-0.3757689	3.184254	-0.0692121	-0.002117012	3.221131	-0.03484304	0.3585982	3.244273	-0.0235999	0.4754788	3.314473	-0.1587893	0.2201133	3.195482	0.06984738	0.02125432	3.047078	0.1699859	-0.2182833	3.040496	0.1662559	-0.3151611	3.065516	0.057477	0.1852836	3.086695	0.1294652	-0.08703531	3.036911	0.1635561	-0.3166162	3.061403	0.184514	-0.3975249	3.085188	-0.143323	-0.376391	3.177246	-0.2047209	-0.8723161	3.08867	-0.1742192	-0.950602	2.699312	-0.2271328	-0.9013022	2.549268	-0.040547	-0.3798463	3.11543	0.01727546	-0.8652506	2.97392	0.02564143	-0.9869436	2.583347	-0.01075011	-0.9823649	2.430048	-0.04376437	0.2696501	3.241076	0.1964676	-0.3818862	3.057605	0.1588396	-0.3024501	3.064259	0.1761492	-0.4666518	3.10936	0.2006858	-0.4131627	3.048533
